"","Date","Longitude","Latitude","Code","station"
"5957",2018-05-29 12:00:00,"66.125","-6.625","144161","GPS"
"5958",2018-05-29 12:00:00,"66.125","-6.625","144161","GPS"
"5959",2018-05-29 12:00:00,"66.125","-6.625","144161","GPS"
"5960",2018-05-29 12:00:00,"66.125","-6.625","144161","GPS"
"5961",2018-05-29 12:00:00,"66.125","-6.625","144161","GPS"
"5962",2018-05-29 13:00:00,"66.125","-6.625","144161","GPS"
"5963",2018-05-29 13:00:00,"66.125","-6.625","144161","GPS"
"5964",2018-05-29 14:00:00,"66.125","-6.625","144161","GPS"
"5965",2018-05-29 14:00:00,"66.125","-6.625","144161","GPS"
"5966",2018-05-29 15:00:00,"66.125","-6.625","144161","GPS"
"5967",2018-05-29 15:00:00,"66.125","-6.625","144161","GPS"
"5968",2018-05-29 16:00:00,"66.125","-6.625","144161","GPS"
"5969",2018-05-29 16:00:00,"66.125","-6.625","144161","GPS"
"5970",2018-05-29 16:00:00,"66.125","-6.625","144161","GPS"
"5971",2018-05-29 16:00:00,"66.125","-6.625","144161","GPS"
"5972",2018-05-29 16:00:00,"66.125","-6.625","144161","GPS"
"5973",2018-05-29 16:00:00,"66.125","-6.625","144161","GPS"
"5974",2018-05-29 17:00:00,"66.125","-6.625","144161","GPS"
"5975",2018-05-29 17:00:00,"66.125","-6.625","144161","GPS"
"5976",2018-05-29 17:00:00,"66.125","-6.625","144161","GPS"
"5977",2018-05-29 17:00:00,"66.125","-6.625","144161","GPS"
"5978",2018-05-29 23:00:00,"66.125","-6.625","144161","GPS"
"5979",2018-05-29 23:00:00,"66.125","-6.625","144161","GPS"
"5980",2018-05-30 00:00:00,"66.125","-6.625","144161","GPS"
"5981",2018-05-30 00:00:00,"66.125","-6.625","144161","GPS"
"5982",2018-05-30 00:00:00,"66.125","-6.625","144161","GPS"
"5983",2018-05-30 01:00:00,"66.125","-6.625","144161","GPS"
"5984",2018-05-30 01:00:00,"66.125","-6.625","144161","GPS"
"5985",2018-05-30 01:00:00,"66.125","-6.625","144161","GPS"
"5986",2018-05-30 01:00:00,"66.125","-6.625","144161","GPS"
"5987",2018-05-30 02:00:00,"66.125","-6.625","144161","GPS"
"5988",2018-05-30 02:00:00,"66.125","-6.625","144161","GPS"
"5989",2018-05-30 02:00:00,"66.125","-6.625","144161","GPS"
"5990",2018-05-30 02:00:00,"66.125","-6.625","144161","GPS"
"5991",2018-05-30 03:00:00,"66.125","-6.625","144161","GPS"
"5992",2018-05-30 03:00:00,"66.125","-6.625","144161","GPS"
"5993",2018-05-30 03:00:00,"66.125","-6.625","144161","GPS"
"5994",2018-05-30 03:00:00,"66.125","-6.625","144161","GPS"
"5995",2018-05-30 04:00:00,"66.125","-6.625","144161","GPS"
"5996",2018-05-30 05:00:00,"66.125","-6.625","144161","GPS"
"5997",2018-05-30 06:00:00,"66.125","-6.625","144161","GPS"
"5998",2018-05-30 06:00:00,"66.125","-6.625","144161","GPS"
"5999",2018-05-30 10:00:00,"66.125","-6.625","144161","GPS"
"6000",2018-05-30 10:00:00,"66.125","-6.625","144161","GPS"
"6001",2018-05-30 12:00:00,"66.125","-6.625","144161","GPS"
"6002",2018-05-30 12:00:00,"66.125","-6.625","144161","GPS"
"6003",2018-05-30 12:00:00,"66.125","-6.625","144161","GPS"
"6004",2018-05-30 13:00:00,"66.125","-6.625","144161","GPS"
"6005",2018-05-30 13:00:00,"66.125","-6.625","144161","GPS"
"6006",2018-05-30 14:00:00,"66.125","-6.625","144161","GPS"
"6007",2018-05-30 14:00:00,"66.125","-6.625","144161","GPS"
"6008",2018-05-30 14:00:00,"66.125","-6.625","144161","GPS"
"6009",2018-05-30 15:00:00,"66.125","-6.625","144161","GPS"
"6010",2018-05-30 15:00:00,"66.125","-6.625","144161","GPS"
"6011",2018-05-30 15:00:00,"66.125","-6.625","144161","GPS"
"6012",2018-05-30 15:00:00,"66.125","-6.625","144161","GPS"
"6013",2018-05-30 15:00:00,"66.125","-6.625","144161","GPS"
"6014",2018-05-30 15:00:00,"66.125","-6.625","144161","GPS"
"6015",2018-05-30 15:00:00,"66.125","-6.625","144161","GPS"
"6016",2018-05-30 16:00:00,"66.125","-6.625","144161","GPS"
"6017",2018-05-30 16:00:00,"66.125","-6.625","144161","GPS"
"6018",2018-05-30 16:00:00,"66.125","-6.625","144161","GPS"
"6019",2018-05-30 16:00:00,"66.125","-6.625","144161","GPS"
"6020",2018-05-30 17:00:00,"66.125","-6.625","144161","GPS"
"6021",2018-05-30 17:00:00,"66.125","-6.625","144161","GPS"
"6022",2018-05-30 23:00:00,"66.125","-6.625","144161","GPS"
"6023",2018-05-30 23:00:00,"66.125","-6.625","144161","GPS"
"6024",2018-05-31 00:00:00,"66.125","-6.625","144161","GPS"
"6025",2018-05-31 01:00:00,"66.125","-6.625","144161","GPS"
"6026",2018-05-31 01:00:00,"66.125","-6.625","144161","GPS"
"6027",2018-05-31 01:00:00,"66.125","-6.625","144161","GPS"
"6028",2018-05-31 01:00:00,"66.125","-6.625","144161","GPS"
"6029",2018-05-31 01:00:00,"66.125","-6.625","144161","GPS"
"6030",2018-05-31 01:00:00,"66.125","-6.625","144161","GPS"
"6031",2018-05-31 02:00:00,"66.125","-6.625","144161","GPS"
"6032",2018-05-31 02:00:00,"66.125","-6.625","144161","GPS"
"6033",2018-05-31 02:00:00,"66.125","-6.625","144161","GPS"
"6034",2018-05-31 03:00:00,"66.125","-6.625","144161","GPS"
"6035",2018-05-31 03:00:00,"66.125","-6.625","144161","GPS"
"6036",2018-05-31 03:00:00,"66.125","-6.625","144161","GPS"
"6037",2018-05-31 03:00:00,"66.125","-6.625","144161","GPS"
"6038",2018-05-31 04:00:00,"66.125","-6.625","144161","GPS"
"6039",2018-05-31 04:00:00,"66.125","-6.625","144161","GPS"
"6040",2018-05-31 05:00:00,"66.125","-6.625","144161","GPS"
"6041",2018-05-31 05:00:00,"66.125","-6.625","144161","GPS"
"6042",2018-05-31 06:00:00,"66.125","-6.625","144161","GPS"
"6043",2018-05-31 06:00:00,"66.125","-6.625","144161","GPS"
"6044",2018-05-31 12:00:00,"65.875","-6.625","144161","GPS"
"6045",2018-05-31 12:00:00,"65.875","-6.625","144161","GPS"
"6046",2018-05-31 12:00:00,"65.875","-6.625","144161","GPS"
"6047",2018-05-31 12:00:00,"65.875","-6.625","144161","GPS"
"6048",2018-05-31 13:00:00,"65.875","-6.625","144161","GPS"
"6049",2018-05-31 13:00:00,"65.875","-6.625","144161","GPS"
"6050",2018-05-31 13:00:00,"65.875","-6.625","144161","GPS"
"6051",2018-05-31 14:00:00,"65.875","-6.625","144161","GPS"
"6052",2018-05-31 14:00:00,"65.875","-6.625","144161","GPS"
"6053",2018-05-31 14:00:00,"65.875","-6.625","144161","GPS"
"6054",2018-05-31 14:00:00,"65.875","-6.625","144161","GPS"
"6055",2018-05-31 15:00:00,"65.875","-6.625","144161","GPS"
"6056",2018-05-31 15:00:00,"65.875","-6.625","144161","GPS"
"6057",2018-05-31 16:00:00,"65.875","-6.625","144161","GPS"
"6058",2018-05-31 16:00:00,"65.875","-6.625","144161","GPS"
"6059",2018-05-31 17:00:00,"65.875","-6.625","144161","GPS"
"6060",2018-05-31 17:00:00,"65.875","-6.625","144161","GPS"
"6061",2018-05-31 18:00:00,"65.875","-6.625","144161","GPS"
"6062",2018-05-31 18:00:00,"65.875","-6.625","144161","GPS"
"6063",2018-05-31 23:00:00,"65.875","-6.625","144161","GPS"
"6064",2018-06-01 00:00:00,"65.875","-6.625","144161","GPS"
"6065",2018-06-01 00:00:00,"65.875","-6.625","144161","GPS"
"6066",2018-06-01 01:00:00,"65.875","-6.625","144161","GPS"
"6067",2018-06-01 01:00:00,"65.875","-6.625","144161","GPS"
"6068",2018-06-01 01:00:00,"65.875","-6.625","144161","GPS"
"6069",2018-06-01 02:00:00,"65.875","-6.625","144161","GPS"
"6070",2018-06-01 02:00:00,"65.875","-6.625","144161","GPS"
"6071",2018-06-01 03:00:00,"65.875","-6.625","144161","GPS"
"6072",2018-06-01 03:00:00,"65.875","-6.625","144161","GPS"
"6073",2018-06-01 03:00:00,"65.875","-6.625","144161","GPS"
"6074",2018-06-01 03:00:00,"65.875","-6.625","144161","GPS"
"6075",2018-06-01 04:00:00,"65.875","-6.625","144161","GPS"
"6076",2018-06-01 04:00:00,"65.875","-6.625","144161","GPS"
"6077",2018-06-01 05:00:00,"65.875","-6.625","144161","GPS"
"6078",2018-06-01 05:00:00,"65.875","-6.625","144161","GPS"
"6079",2018-06-01 05:00:00,"65.875","-6.625","144161","GPS"
"6080",2018-06-01 05:00:00,"65.875","-6.625","144161","GPS"
"6081",2018-06-01 05:00:00,"65.875","-6.625","144161","GPS"
"6082",2018-06-01 11:00:00,"65.625","-6.625","144161","GPS"
"6083",2018-06-01 12:00:00,"65.625","-6.625","144161","GPS"
"6084",2018-06-01 12:00:00,"65.625","-6.625","144161","GPS"
"6085",2018-06-01 12:00:00,"65.625","-6.625","144161","GPS"
"6086",2018-06-01 12:00:00,"65.625","-6.625","144161","GPS"
"6087",2018-06-01 13:00:00,"65.625","-6.625","144161","GPS"
"6088",2018-06-01 13:00:00,"65.625","-6.625","144161","GPS"
"6089",2018-06-01 14:00:00,"65.625","-6.625","144161","GPS"
"6090",2018-06-01 15:00:00,"65.625","-6.625","144161","GPS"
"6091",2018-06-01 15:00:00,"65.625","-6.625","144161","GPS"
"6092",2018-06-01 16:00:00,"65.625","-6.625","144161","GPS"
"6093",2018-06-01 16:00:00,"65.625","-6.625","144161","GPS"
"6094",2018-06-01 16:00:00,"65.625","-6.625","144161","GPS"
"6095",2018-06-01 16:00:00,"65.625","-6.625","144161","GPS"
"6096",2018-06-01 23:00:00,"65.625","-6.625","144161","GPS"
"6097",2018-06-01 23:00:00,"65.625","-6.625","144161","GPS"
"6098",2018-06-02 00:00:00,"65.625","-6.625","144161","GPS"
"6099",2018-06-02 00:00:00,"65.625","-6.625","144161","GPS"
"6100",2018-06-02 00:00:00,"65.625","-6.625","144161","GPS"
"6101",2018-06-02 02:00:00,"65.625","-6.625","144161","GPS"
"6102",2018-06-02 02:00:00,"65.625","-6.625","144161","GPS"
"6103",2018-06-02 02:00:00,"65.625","-6.625","144161","GPS"
"6104",2018-06-02 02:00:00,"65.625","-6.625","144161","GPS"
"6105",2018-06-02 03:00:00,"65.625","-6.625","144161","GPS"
"6106",2018-06-02 03:00:00,"65.625","-6.625","144161","GPS"
"6107",2018-06-02 05:00:00,"65.625","-6.625","144161","GPS"
"6108",2018-06-02 05:00:00,"65.625","-6.625","144161","GPS"
"6109",2018-06-02 11:00:00,"65.375","-6.625","144161","GPS"
"6110",2018-06-02 11:00:00,"65.375","-6.625","144161","GPS"
"6111",2018-06-02 12:00:00,"65.375","-6.625","144161","GPS"
"6112",2018-06-02 13:00:00,"65.375","-6.625","144161","GPS"
"6113",2018-06-02 13:00:00,"65.375","-6.625","144161","GPS"
"6114",2018-06-02 14:00:00,"65.375","-6.625","144161","GPS"
"6115",2018-06-02 14:00:00,"65.375","-6.625","144161","GPS"
"6116",2018-06-02 18:00:00,"65.375","-6.625","144161","GPS"
"6117",2018-06-02 18:00:00,"65.375","-6.625","144161","GPS"
"6118",2018-06-03 00:00:00,"65.375","-6.625","144161","GPS"
"6119",2018-06-03 02:00:00,"65.375","-6.625","144161","GPS"
"6120",2018-06-03 02:00:00,"65.375","-6.625","144161","GPS"
"6121",2018-06-03 03:00:00,"65.375","-6.625","144161","GPS"
"6122",2018-06-03 03:00:00,"65.375","-6.625","144161","GPS"
"6123",2018-06-03 05:00:00,"65.375","-6.625","144161","GPS"
"6124",2018-06-03 11:00:00,"65.375","-6.625","144161","GPS"
"6125",2018-06-03 11:00:00,"65.375","-6.625","144161","GPS"
"6126",2018-06-03 12:00:00,"65.375","-6.625","144161","GPS"
"6127",2018-06-03 14:00:00,"65.375","-6.625","144161","GPS"
"6128",2018-06-03 14:00:00,"65.375","-6.625","144161","GPS"
"6129",2018-06-03 14:00:00,"65.375","-6.625","144161","GPS"
"6130",2018-06-03 14:00:00,"65.375","-6.625","144161","GPS"
"6131",2018-06-03 15:00:00,"65.375","-6.625","144161","GPS"
"6132",2018-06-03 15:00:00,"65.375","-6.625","144161","GPS"
"6133",2018-06-03 17:00:00,"65.375","-6.625","144161","GPS"
"6134",2018-06-03 17:00:00,"65.375","-6.625","144161","GPS"
"6135",2018-06-04 00:00:00,"65.375","-6.625","144161","GPS"
"6136",2018-06-04 01:00:00,"65.375","-6.625","144161","GPS"
"6137",2018-06-04 01:00:00,"65.375","-6.625","144161","GPS"
"6138",2018-06-04 04:00:00,"65.375","-6.625","144161","GPS"
"6139",2018-06-04 04:00:00,"65.375","-6.625","144161","GPS"
"6140",2018-06-04 12:00:00,"65.175","-6.625","144161","GPS"
"6141",2018-06-04 15:00:00,"65.125","-6.625","144161","GPS"
"6142",2018-06-04 15:00:00,"65.125","-6.625","144161","GPS"
"6143",2018-03-15 00:00:00,"71.725","-3.675","144162","GPS"
"6144",2018-03-15 01:00:00,"71.725","-3.675","144162","GPS"
"6145",2018-03-15 12:00:00,"71.825","-3.625","144162","GPS"
"6146",2018-03-15 13:00:00,"71.825","-3.625","144162","GPS"
"6147",2018-03-16 00:00:00,"71.825","-3.575","144162","GPS"
"6148",2018-03-16 12:00:00,"71.85","-3.45","144162","GPS"
"6149",2018-03-17 00:00:00,"71.85","-3.4","144162","GPS"
"6150",2018-03-17 12:00:00,"71.875","-3.45","144162","GPS"
"6151",2018-03-18 00:00:00,"71.875","-3.5","144162","GPS"
"6152",2018-03-18 12:00:00,"71.9","-3.575","144162","GPS"
"6153",2018-03-19 00:00:00,"71.925","-3.65","144162","GPS"
"6154",2018-03-19 12:00:00,"71.925","-3.725","144162","GPS"
"6155",2018-03-20 00:00:00,"71.95","-3.8","144162","GPS"
"6156",2018-03-20 12:00:00,"71.975","-3.9","144162","GPS"
"6157",2018-03-21 00:00:00,"72","-3.95","144162","GPS"
"6158",2018-03-21 12:00:00,"72","-4.025","144162","GPS"
"6159",2018-03-22 00:00:00,"72.025","-4.1","144162","GPS"
"6160",2018-03-22 12:00:00,"72.05","-4.15","144162","GPS"
"6161",2018-03-23 00:00:00,"72.075","-4.2","144162","GPS"
"6162",2018-03-23 12:00:00,"72.1","-4.25","144162","GPS"
"6163",2018-03-24 00:00:00,"72.125","-4.3","144162","GPS"
"6164",2018-03-24 12:00:00,"72.125","-4.35","144162","GPS"
"6165",2018-03-25 00:00:00,"72.15","-4.4","144162","GPS"
"6166",2018-03-25 12:00:00,"72.175","-4.425","144162","GPS"
"6167",2018-03-26 00:00:00,"72.2","-4.45","144162","GPS"
"6168",2018-03-26 12:00:00,"72.225","-4.5","144162","GPS"
"6169",2018-03-27 00:00:00,"72.25","-4.525","144162","GPS"
"6170",2018-03-27 12:00:00,"72.275","-4.55","144162","GPS"
"6171",2018-03-28 00:00:00,"72.325","-4.575","144162","GPS"
"6172",2018-03-28 12:00:00,"72.35","-4.6","144162","GPS"
"6173",2018-03-29 00:00:00,"72.375","-4.625","144162","GPS"
"6174",2018-03-29 12:00:00,"72.4","-4.65","144162","GPS"
"6175",2018-03-30 00:00:00,"72.45","-4.65","144162","GPS"
"6176",2018-03-30 12:00:00,"72.475","-4.675","144162","GPS"
"6177",2018-03-31 00:00:00,"72.525","-4.675","144162","GPS"
"6178",2018-03-31 12:00:00,"72.55","-4.7","144162","GPS"
"6179",2018-04-01 00:00:00,"72.6","-4.7","144162","GPS"
"6180",2018-04-01 12:00:00,"72.65","-4.7","144162","GPS"
"6181",2018-04-02 00:00:00,"72.7","-4.725","144162","GPS"
"6182",2018-04-02 12:00:00,"72.775","-4.7","144162","GPS"
"6183",2018-04-03 00:00:00,"72.85","-4.7","144162","GPS"
"6184",2018-04-03 12:00:00,"72.925","-4.675","144162","GPS"
"6185",2018-04-04 00:00:00,"73","-4.65","144162","GPS"
"6186",2018-04-04 12:00:00,"73.1","-4.6","144162","GPS"
"6187",2018-04-05 00:00:00,"73.175","-4.55","144162","GPS"
"6188",2018-04-05 12:00:00,"73.275","-4.475","144162","GPS"
"6189",2018-04-06 00:00:00,"73.35","-4.425","144162","GPS"
"6190",2018-04-06 12:00:00,"73.4","-4.375","144162","GPS"
"6191",2018-04-07 00:00:00,"73.475","-4.3","144162","GPS"
"6192",2018-04-07 12:00:00,"73.525","-4.25","144162","GPS"
"6193",2018-04-08 00:00:00,"73.575","-4.2","144162","GPS"
"6194",2018-04-08 12:00:00,"73.625","-4.175","144162","GPS"
"6195",2018-04-08 13:00:00,"73.625","-4.175","144162","GPS"
"6196",2018-04-09 00:00:00,"73.575","-4.15","144162","GPS"
"6197",2018-04-09 01:00:00,"73.575","-4.15","144162","GPS"
"6198",2018-04-09 01:00:00,"73.575","-4.15","144162","GPS"
"6199",2018-04-09 12:00:00,"73.6","-4.2","144162","GPS"
"6200",2018-04-10 00:00:00,"73.575","-4.225","144162","GPS"
"6201",2018-04-10 12:00:00,"73.525","-4.3","144162","GPS"
"6202",2018-04-11 00:00:00,"73.475","-4.375","144162","GPS"
"6203",2018-04-11 12:00:00,"73.425","-4.425","144162","GPS"
"6204",2018-04-12 00:00:00,"73.375","-4.5","144162","GPS"
"6205",2018-04-12 12:00:00,"73.3","-4.575","144162","GPS"
"6206",2018-04-13 00:00:00,"73.225","-4.625","144162","GPS"
"6207",2018-04-13 12:00:00,"73.125","-4.7","144162","GPS"
"6208",2018-04-14 00:00:00,"73.05","-4.75","144162","GPS"
"6209",2018-04-14 12:00:00,"72.95","-4.825","144162","GPS"
"6210",2018-04-15 00:00:00,"72.875","-4.875","144162","GPS"
"6211",2018-04-15 12:00:00,"72.8","-4.9","144162","GPS"
"6212",2018-04-16 00:00:00,"72.775","-4.925","144162","GPS"
"6213",2018-04-16 12:00:00,"72.725","-4.95","144162","GPS"
"6214",2018-04-17 00:00:00,"72.675","-4.975","144162","GPS"
"6215",2018-04-17 12:00:00,"72.65","-5","144162","GPS"
"6216",2018-04-18 00:00:00,"72.625","-5","144162","GPS"
"6217",2018-04-18 12:00:00,"72.6","-5.025","144162","GPS"
"6218",2018-04-19 00:00:00,"72.575","-5.025","144162","GPS"
"6219",2018-04-19 12:00:00,"72.575","-5.025","144162","GPS"
"6220",2018-04-20 00:00:00,"72.55","-5.05","144162","GPS"
"6221",2018-04-20 12:00:00,"72.525","-5.05","144162","GPS"
"6222",2018-04-21 00:00:00,"72.525","-5.05","144162","GPS"
"6223",2018-04-21 12:00:00,"72.5","-5.075","144162","GPS"
"6224",2018-04-22 00:00:00,"72.5","-5.075","144162","GPS"
"6225",2018-04-22 12:00:00,"72.475","-5.075","144162","GPS"
"6226",2018-04-23 00:00:00,"72.475","-5.075","144162","GPS"
"6227",2018-04-23 12:00:00,"72.45","-5.075","144162","GPS"
"6228",2018-04-24 00:00:00,"72.45","-5.1","144162","GPS"
"6229",2018-04-24 12:00:00,"72.425","-5.1","144162","GPS"
"6230",2018-04-25 00:00:00,"72.425","-5.1","144162","GPS"
"6231",2018-04-25 12:00:00,"72.425","-5.1","144162","GPS"
"6232",2018-04-26 00:00:00,"72.4","-5.1","144162","GPS"
"6233",2018-04-26 12:00:00,"72.4","-5.1","144162","GPS"
"6234",2018-04-27 00:00:00,"72.4","-5.125","144162","GPS"
"6235",2018-04-27 12:00:00,"72.375","-5.125","144162","GPS"
"6236",2018-04-28 00:00:00,"72.375","-5.125","144162","GPS"
"6237",2018-04-28 12:00:00,"72.375","-5.125","144162","GPS"
"6238",2018-04-29 00:00:00,"72.35","-5.125","144162","GPS"
"6239",2018-04-29 12:00:00,"72.35","-5.125","144162","GPS"
"6240",2018-04-30 00:00:00,"72.35","-5.125","144162","GPS"
"6241",2018-04-30 12:00:00,"72.35","-5.15","144162","GPS"
"6242",2018-05-01 00:00:00,"72.325","-5.15","144162","GPS"
"6243",2018-05-01 12:00:00,"72.325","-5.15","144162","GPS"
"6244",2018-05-02 00:00:00,"72.325","-5.15","144162","GPS"
"6245",2018-05-02 12:00:00,"72.325","-5.15","144162","GPS"
"6246",2018-05-03 00:00:00,"72.3","-5.15","144162","GPS"
"6247",2018-05-03 12:00:00,"72.3","-5.15","144162","GPS"
"6248",2018-05-04 00:00:00,"72.3","-5.175","144162","GPS"
"6249",2018-05-04 12:00:00,"72.3","-5.175","144162","GPS"
"6250",2018-05-05 00:00:00,"72.3","-5.175","144162","GPS"
"6251",2018-05-05 12:00:00,"72.3","-5.175","144162","GPS"
"6252",2018-05-06 00:00:00,"72.275","-5.175","144162","GPS"
"6253",2018-05-06 12:00:00,"72.275","-5.175","144162","GPS"
"6254",2018-05-07 00:00:00,"72.275","-5.175","144162","GPS"
"6255",2018-05-07 12:00:00,"72.275","-5.2","144162","GPS"
"6256",2018-05-08 00:00:00,"72.275","-5.2","144162","GPS"
"6257",2018-05-08 12:00:00,"72.275","-5.2","144162","GPS"
"6258",2018-05-09 00:00:00,"72.275","-5.2","144162","GPS"
"6259",2018-05-09 12:00:00,"72.25","-5.2","144162","GPS"
"6260",2018-05-10 00:00:00,"72.25","-5.2","144162","GPS"
"6261",2018-05-10 12:00:00,"72.25","-5.2","144162","GPS"
"6262",2018-05-11 00:00:00,"72.25","-5.2","144162","GPS"
"6263",2018-05-11 12:00:00,"72.25","-5.225","144162","GPS"
"6264",2018-05-12 00:00:00,"72.25","-5.225","144162","GPS"
"6265",2018-05-12 12:00:00,"72.25","-5.225","144162","GPS"
"6266",2018-05-13 00:00:00,"72.25","-5.225","144162","GPS"
"6267",2018-05-13 12:00:00,"72.25","-5.225","144162","GPS"
"6268",2018-05-14 00:00:00,"72.25","-5.225","144162","GPS"
"6269",2018-05-14 12:00:00,"72.25","-5.225","144162","GPS"
"6270",2018-05-15 00:00:00,"72.25","-5.25","144162","GPS"
"6271",2018-05-15 12:00:00,"72.25","-5.25","144162","GPS"
"6272",2018-05-16 00:00:00,"72.225","-5.25","144162","GPS"
"6273",2018-05-16 12:00:00,"72.225","-5.25","144162","GPS"
"6274",2018-05-17 00:00:00,"72.225","-5.25","144162","GPS"
"6275",2018-05-17 12:00:00,"72.225","-5.25","144162","GPS"
"6276",2018-05-18 00:00:00,"72.225","-5.275","144162","GPS"
"6277",2018-05-18 12:00:00,"72.225","-5.275","144162","GPS"
"6278",2018-05-19 00:00:00,"72.225","-5.275","144162","GPS"
"6279",2018-05-19 12:00:00,"72.225","-5.275","144162","GPS"
"6280",2018-05-20 00:00:00,"72.225","-5.275","144162","GPS"
"6281",2018-05-20 12:00:00,"72.225","-5.275","144162","GPS"
"6282",2018-05-21 00:00:00,"72.225","-5.275","144162","GPS"
"6283",2018-05-21 12:00:00,"72.225","-5.3","144162","GPS"
"6284",2018-05-22 00:00:00,"72.225","-5.3","144162","GPS"
"6285",2018-05-22 12:00:00,"72.225","-5.3","144162","GPS"
"6286",2018-05-23 00:00:00,"72.225","-5.3","144162","GPS"
"6287",2018-05-23 12:00:00,"72.225","-5.3","144162","GPS"
"6288",2018-05-24 00:00:00,"72.225","-5.3","144162","GPS"
"6289",2018-05-24 12:00:00,"72.225","-5.3","144162","GPS"
"6290",2018-05-25 00:00:00,"72.25","-5.325","144162","GPS"
"6291",2018-05-25 12:00:00,"72.25","-5.325","144162","GPS"
"6292",2018-05-26 00:00:00,"72.25","-5.325","144162","GPS"
"6293",2018-05-26 12:00:00,"72.25","-5.325","144162","GPS"
"6294",2018-05-27 00:00:00,"72.25","-5.325","144162","GPS"
"6295",2018-05-27 12:00:00,"72.25","-5.325","144162","GPS"
"6296",2018-05-28 00:00:00,"72.25","-5.325","144162","GPS"
"6297",2018-05-28 12:00:00,"72.25","-5.35","144162","GPS"
"6298",2018-05-29 00:00:00,"72.25","-5.35","144162","GPS"
"6299",2018-05-29 12:00:00,"72.25","-5.35","144162","GPS"
"6300",2018-05-30 00:00:00,"72.25","-5.35","144162","GPS"
"6301",2018-05-30 12:00:00,"72.25","-5.35","144162","GPS"
"6302",2018-05-31 00:00:00,"72.25","-5.35","144162","GPS"
"6303",2018-05-31 12:00:00,"72.25","-5.35","144162","GPS"
"6304",2018-06-01 00:00:00,"72.25","-5.35","144162","GPS"
"6305",2018-06-01 12:00:00,"72.25","-5.375","144162","GPS"
"6306",2018-06-02 00:00:00,"72.25","-5.375","144162","GPS"
"6307",2018-06-02 12:00:00,"72.25","-5.375","144162","GPS"
"6308",2018-06-03 00:00:00,"72.25","-5.375","144162","GPS"
"6309",2018-06-03 12:00:00,"72.25","-5.375","144162","GPS"
"6310",2018-06-04 00:00:00,"72.275","-5.375","144162","GPS"
"6311",2018-06-04 12:00:00,"72.275","-5.375","144162","GPS"
"6312",2018-06-05 00:00:00,"72.275","-5.375","144162","GPS"
